A001;Arduino Uno;1;5;Rak A-1;Tersedia;Lab;Ijar
E001;ESP32 Dev;1;12;Rak A-2;Tersedia;Lab;Ijar
S001;DHT22;2;20;Box B-1;Tersedia;Mandiri;Jek
R001;Raspberry Pi;6;2;Rak C-1;Dipinjam;Lab;Ijar
M001;Servo SG90;3;0;Box B-2;Habis;Lab;Arvin
A002;Arduino Nano;1;10;Rak A-1;Tersedia;Lab;Ijar
E002;ESP8266 Node;1;8;Rak A-2;Tersedia;Lab;Ijar
S002;LDR Sensor;2;50;Box B-1;Tersedia;Lab;Arvin
S003;HC-SR04;2;15;Box B-1;Tersedia;Mandiri;Jek
M002;DC Motor;3;5;Box B-2;Tersedia;Lab;Arvin
D001;LCD 16x2;4;7;Box C-2;Tersedia;Lab;Ijar
D002;OLED 0.96;4;4;Box C-2;Tersedia;Mandiri;Jek
W001;Jumper F-F;5;100;Box D-1;Tersedia;Lab;Arvin
W002;Jumper M-M;5;100;Box D-1;Tersedia;Lab;Arvin
O001;Breadboard;8;12;Rak C-3;Tersedia;Lab;Ijar
A003;Arduino Mega;1;3;Rak A-3;Tersedia;Lab;Ijar
E003;ESP32 CAM;1;6;Rak A-4;Tersedia;Lab;Ijar
S004;BMP280;2;10;Box B-3;Tersedia;Mandiri;Jek
S005;MPU6050;2;8;Box B-3;Tersedia;Lab;Arvin
M003;Stepper Nema;3;4;Box B-4;Tersedia;Lab;Arvin
D003;LCD 20x4;4;5;Box C-3;Tersedia;Lab;Ijar
W003;Jumper F-M;5;100;Box D-2;Tersedia;Lab;Arvin
O002;Relay 4Ch;8;8;Box D-3;Tersedia;Lab;Ijar
O003;Keypad 4x4;8;15;Box D-3;Tersedia;Lab;Ijar
S006;PIR Sensor;2;12;Box B-4;Tersedia;Mandiri;Jek
S007;Rain Sensor;2;9;Box B-4;Tersedia;Lab;Arvin
M004;Driver L298N;7;6;Box B-5;Tersedia;Lab;Arvin
D004;TFT 2.4;4;3;Box C-4;Tersedia;Lab;Ijar
W004;Kabel USB;5;20;Box D-4;Tersedia;Lab;Arvin
O004;Resistor Box;8;50;Rak C-4;Tersedia;Lab;Ijar